compound_name,compound_structure,Calendula_officinalis_1,Carthamus_tinctorius_1,Crepis_alpina_1,Dimorphotheca_sinuata_1,Helianthus_annuus_1,Helichrysum_bracteatum_1,Momordica_charantia_1,Petroselinum_crispum_1,Physaria_fendleri_1,Punica_granatum_1,Ricinus_communis_1
14:00,CCCCCCCCCCCCAC(O)=O,0.100300903,0.070147309,1.209677419,1.233299075,0.099403579,0,0.098264003,0.101112235,0,0.08039393,0
16:00,CCCCCCCCCCCCCCAC(O)=O,2.407221665,6.944583626,4.133064516,2.877697842,6.361829026,10.28571429,8.407031335,3.741152679,1.705115346,12.58165009,1.098901099
16:1-delta-9c,CCCCCC\C=C/CCCCCCAC(O)=O,0,0.050105221,0,0,0.099403579,0,0,0,0.351053159,10.89337755,0
18:00,CCCCCCCCCCCCCCCCAC(O)=O,1.203610832,2.625513579,1.008064516,0,4.473161034,3.771428571,6.769297958,0.505561173,2.407221665,12.9735705,0.899100899
18:1-delta-11c,CCCCCC\C=C/CCCCCCCCAC(O)=O,0.501504514,0,0,0,0,0,0,0.404448938,0,0,0.4995005
18:1-delta-9c,CCCCCCCC\C=C/CCCCCCAC(O)=O,4.012036108,13.29792564,2.217741935,9.969167523,21.96819085,9.942857143,7.206026859,2.42669363,21.16349047,19.3045925,2.897102897
18:1-delta-6c,CCCCCCCCCCC\C=C/CCCAC(O)=O,0,0,0,0,0,0,0,80.48533873,0,0,0
"9,10-O-18:1-delta-12c",CCCCC\C=C/CC1OC1CCCCCCAC(O)=O,0,0,0,0,0,16,0,0,0,0,0
12-OH-18:1-delta-9c,CCCCCCC(O)C\C=C/CCCCCCAC(O)=O,0,0,0,0,0,0,0,0,0,0,87.61238761
"18:2-delta-9c,12a",CCCCCC#CC\C=C/CCCCCCAC(O)=O,0,0,74.59677419,0,0,10.85714286,0,0,0,0,0
"18:2-delta-9c,12t",CCCCC\C=C\C\C=C/CCCCCCAC(O)=O,0,0,2.419354839,0,0,0,0,0,0,0,0
"18:2-delta-9c,12c",CCCCC\C=C/C/C=C\CCCCCCAC(O)=O,27.98395186,76.21004109,14.41532258,14.18293936,65.20874751,40.91428571,9.389671362,11.72901921,6.920762287,43.43282082,4.895104895
"9-OH-18:2-delta-10t,12c",CCCCC\C=C/C=C/C(O)CCCCCCAC(O)=O,0,0,0,68.24254882,0,0,0,0,0,0,0
"9-O-18:2-delta-10t,12t",CCCCC\C=C\C=C\C(=O)CCCCCCAC(O)=O,0,0,0,2.363823227,0,0,0,0,0,0,0
"9-OH-18:2-delta-10t,12a",CCCCCC#C\C=C\C(=O)CCCCCCAC(O)=O,0,0,0,0,0,8.228571429,0,0,0,0,0
"18:3-delta-8t,10t,12c",CCCCC\C=C/C=C/C=C/CCCCCAC(O)=O,62.38716148,0,0,0,0,0,0,0,0,0,0
"18:3-delta-8t,10t,12t",CCCCC\C=C\C=C\C=C\CCCCCAC(O)=O,0.200601805,0,0,0,0,0,0,0,0,0,0
"18:3-delta-9c,12c,15c",CC\C=C/C/C=C\C\C=C/CCCCCCAC(O)=O,0.702106319,0.270568193,0,0,0.497017893,0,0.109182225,0.404448938,15.04513541,0.08039393,0
"18:3-delta-9c,11t,13c",CCCC\C=C/C=C/C=C\CCCCCCAC(O)=O,0,0,0,0,0,0,67.80216181,0,0,0,0
20:1-delta-11c,CCCCCCCC\C=C/CCCCCCCCAC(O)=O,0.300902708,0,0,0.308324769,0.198807157,0,0,0,0.300902708,0,0
20:00,CCCCCCCCCCCCCCCCCCAC(O)=O,0.200601805,0.340715503,0,0.513874615,0.298210736,0,0.21836445,0.101112235,0.75225677,0.653200683,0
14-OH-20:1-delta-11c,CCCCCCC(O)C\C=C/CCCCCCCCAC(O)=O,0,0,0,0,0,0,0,0,47.74322969,0,0
"14-OH-20:2-delta-11c,17c",CC\C=C/CCC(O)C\C=C/CCCCCCCCAC(O)=O,0,0,0,0,0,0,0,0,3.610832497,0,0
22:00,CCCCCCCCCCCCCCCCCCCCAC(O)=O,0,0.19039984,0,0.308324769,0.795228628,0,0,0.101112235,0,0,2.097902098